48.807	48.702	49.196	49.449	50.463	51.194	52.306	53.388	54.515	55.794	56.955	58.172	59.313	60.645	62.560	63.699	65.603	66.899	67.882	69.980	71.656	73.461	74.534	76.355	77.986	80.031	81.134	83.581	86.059	87.242	89.001	91.268	93.019	94.660	95.666	98.397	100.374	102.284	104.514	105.503	107.339	108.512	110.476	114.175	114.823	117.733	118.961	121.687	123.190	124.636	127.218	127.456	129.983	131.453	134.433	135.925	136.242	137.133	140.385	141.721	143.283	144.599	145.722	146.418	148.756	149.681	150.049	152.492	151.769	154.138	154.394	154.808	156.252	157.751	158.248	158.898	157.551	157.341	159.104	159.414	158.345	156.501	157.576	157.086	156.430	157.453	156.266	154.968	155.441	153.542	152.691	153.350	152.463	151.511	149.661	149.360	148.783	146.746	145.587	143.552	142.540	142.229	140.849	137.617	136.591	135.714	133.472	131.167	129.983	127.879	127.114	125.383	123.978	121.706	119.530	117.272	115.835	114.808	111.707	109.765	108.755	106.506	104.585	102.360	101.632	98.647	96.820	95.336	93.185	91.703	89.701	88.282	86.089	84.640	82.601	80.838	79.063	77.599	75.994	74.398	72.337	70.954	68.829	67.058	66.161	64.354	63.151	61.383	59.833	58.843	57.695	57.258	54.546	53.547	52.182	51.624	51.002	49.616	48.991	48.882
48.977	49.146	49.460	49.652	50.760	51.107	52.123	53.231	54.401	55.635	56.966	58.117	59.566	61.298	62.742	64.080	66.009	66.929	68.400	70.069	71.399	73.656	74.769	76.281	78.318	79.590	81.448	83.477	86.158	87.845	89.479	90.780	92.542	94.502	95.903	98.195	99.706	102.214	105.284	106.470	108.451	109.760	111.399	113.718	115.590	117.765	118.989	121.663	123.425	124.852	127.737	127.982	130.122	132.029	134.280	135.289	137.216	138.621	141.089	142.500	144.492	143.847	147.056	147.926	148.583	151.255	151.534	152.699	153.361	154.586	154.097	156.314	158.070	156.779	157.954	160.080	158.807	158.213	157.538	159.579	159.710	159.305	156.660	157.049	157.328	158.117	157.040	156.742	156.501	154.351	152.844	153.073	152.937	152.082	150.096	149.236	148.960	147.904	146.817	144.210	143.427	142.005	139.381	138.189	137.342	136.083	133.673	132.639	131.001	127.815	127.479	125.215	124.383	121.228	119.193	117.069	115.675	114.264	111.618	110.402	108.344	106.994	105.016	102.763	101.527	99.271	97.310	95.257	93.734	91.985	89.902	87.946	86.610	84.506	83.016	81.202	79.264	78.029	76.306	74.754	72.614	70.971	68.386	67.271	66.227	64.320	63.343	61.426	60.110	58.860	57.809	56.246	54.875	54.261	52.612	51.763	50.872	49.937	49.093	49.129
48.915	49.141	49.227	49.570	50.750	51.431	52.322	53.806	54.795	56.887	57.537	58.379	59.857	61.341	63.026	64.221	66.292	67.081	68.685	70.618	71.953	73.743	75.322	77.035	78.324	80.139	82.519	83.895	86.297	88.382	89.765	91.110	92.896	95.206	96.869	98.122	99.999	102.775	105.842	106.400	107.929	109.093	111.378	114.441	115.949	118.338	119.763	121.908	123.512	126.319	127.516	130.037	130.956	132.377	134.562	136.815	138.540	139.773	141.476	142.631	143.740	144.721	147.121	149.189	149.038	150.722	152.237	153.204	154.463	154.888	155.660	156.566	158.575	158.404	158.827	159.944	160.102	159.117	158.245	159.653	157.757	156.888	157.123	158.735	158.832	156.452	157.637	157.564	156.032	154.609	153.283	154.666	153.250	151.439	150.285	151.382	148.295	147.080	145.921	144.157	143.979	143.032	141.416	139.175	138.018	135.050	134.369	131.797	130.320	127.842	127.649	125.583	124.080	121.843	119.461	117.551	116.674	113.937	112.886	111.765	109.130	106.599	104.801	102.502	101.671	99.383	97.632	95.892	94.543	93.154	90.246	88.781	86.353	84.414	82.968	81.166	79.486	77.418	75.839	74.552	72.589	71.399	69.218	67.985	66.605	64.785	63.609	62.439	60.322	58.633	57.658	56.788	54.988	54.157	52.720	52.219	51.307	50.028	49.777	49.389
48.877	49.160	49.604	50.335	51.207	52.012	52.742	53.981	55.106	56.696	57.941	58.924	60.274	61.649	63.556	64.699	66.391	67.603	68.721	70.794	72.148	73.937	74.927	76.992	78.865	80.544	82.632	83.838	86.256	87.775	89.995	91.253	94.133	95.958	96.573	98.170	99.404	101.917	105.082	105.885	108.376	111.025	112.954	115.096	115.870	117.441	119.412	123.182	123.796	126.444	128.372	130.082	131.143	133.992	134.756	136.090	137.126	139.062	142.269	141.571	143.977	145.059	147.528	147.095	150.425	152.301	152.434	152.211	153.599	154.950	155.074	158.069	158.679	157.890	159.200	159.578	159.953	158.375	159.157	160.067	157.890	159.342	157.522	158.313	157.091	156.685	157.234	156.552	156.842	155.561	154.009	155.077	152.569	151.768	150.670	150.539	148.313	147.142	146.702	145.426	143.131	141.408	140.645	139.126	137.589	135.244	134.269	132.807	131.702	130.627	127.750	126.465	124.201	121.542	120.256	118.825	116.435	114.352	112.059	110.762	109.399	106.969	105.411	103.235	101.811	99.064	98.125	96.073	93.985	92.553	90.276	88.642	86.633	84.591	82.890	81.156	79.500	77.658	76.672	74.982	72.933	71.565	69.318	67.875	66.481	64.685	63.585	61.893	60.530	59.171	58.374	56.967	54.955	54.175	52.972	52.552	51.098	50.244	49.773	49.533
49.132	49.255	49.554	49.997	51.332	51.712	52.812	53.800	54.919	56.294	57.290	58.800	60.323	61.277	63.624	64.992	66.099	67.207	68.522	70.273	72.107	74.206	75.308	76.778	79.106	80.842	82.648	84.003	86.550	88.125	89.709	91.709	92.747	95.533	97.000	99.215	100.327	102.071	105.403	106.480	108.569	110.168	112.500	114.293	116.568	119.785	120.162	122.049	124.656	126.447	128.741	129.689	132.482	134.522	134.330	135.717	137.996	140.065	141.954	143.626	144.834	147.354	147.049	148.836	149.994	150.630	152.855	153.302	153.712	156.230	156.498	157.356	159.000	159.137	158.650	158.017	160.303	160.569	160.298	162.807	159.127	159.967	158.639	158.590	159.478	156.914	155.708	156.534	156.318	156.728	155.117	155.194	152.006	152.142	150.423	151.248	150.058	148.567	148.291	146.109	145.287	142.257	142.065	140.987	138.243	137.159	134.448	133.443	131.282	129.769	128.301	126.034	124.722	121.809	119.912	118.172	117.190	115.744	112.274	110.756	109.552	107.715	105.376	103.291	101.687	99.481	98.144	95.886	93.952	92.057	90.740	88.993	87.002	85.362	83.451	81.692	80.075	78.702	77.228	74.936	73.092	71.489	69.753	68.365	66.580	65.045	63.242	61.573	60.363	59.588	57.980	56.788	55.327	54.278	52.897	52.105	51.268	50.120	49.819	49.455
49.129	49.361	49.462	49.714	51.164	52.046	52.813	53.849	54.684	56.281	57.708	58.592	60.124	61.400	63.495	64.890	66.428	67.256	68.271	70.412	71.513	73.711	75.121	76.960	79.149	81.193	82.639	83.989	86.531	88.258	89.677	91.443	93.401	95.962	98.358	100.209	101.644	103.411	105.094	106.840	109.427	110.415	112.980	115.409	116.567	119.385	120.464	122.632	124.336	126.973	129.140	129.757	131.388	133.443	135.963	136.886	139.091	140.583	142.044	143.711	146.541	147.522	149.505	151.143	151.188	151.040	152.253	154.746	155.398	155.287	156.991	156.753	160.034	159.658	159.524	158.781	160.069	159.666	161.458	160.415	159.287	160.627	159.805	159.385	159.569	158.806	158.278	156.523	156.823	157.066	155.953	155.719	154.080	153.821	151.749	150.000	151.307	148.517	148.785	146.192	144.467	143.834	141.991	139.504	137.179	135.468	134.161	132.346	132.493	130.626	129.119	125.935	125.462	123.099	121.908	119.336	116.862	114.997	112.928	111.958	109.194	107.404	105.640	103.638	102.202	100.345	98.293	95.376	93.489	92.378	90.563	88.755	87.681	85.634	83.278	81.479	80.074	78.259	76.322	74.862	72.635	71.507	69.506	67.891	66.485	64.651	63.154	61.900	60.833	59.410	58.317	56.883	55.129	54.503	53.085	52.156	51.354	50.391	49.796	49.409
48.833	49.201	49.817	49.645	51.412	51.796	52.681	53.569	55.143	56.499	57.399	58.535	59.697	61.400	63.475	64.893	66.146	67.350	68.808	70.853	72.505	74.149	75.979	77.453	79.020	80.720	82.964	84.670	87.344	88.396	89.693	92.316	94.440	96.171	98.098	100.366	102.198	103.775	105.000	107.123	109.595	111.530	113.670	115.147	116.892	118.609	119.970	123.369	124.195	125.944	127.387	130.084	131.836	133.822	135.646	138.148	139.456	140.743	142.472	144.518	145.848	147.459	149.360	150.489	151.807	152.548	154.209	153.784	155.291	154.820	157.408	157.870	160.883	160.192	159.130	161.582	161.637	161.625	162.785	161.422	161.020	160.026	159.815	160.638	159.586	159.209	160.223	158.466	157.030	156.605	156.172	155.604	153.614	154.146	152.282	151.546	150.694	149.254	146.605	145.702	145.804	144.658	141.572	139.161	137.937	136.902	135.994	135.045	132.278	129.347	127.377	126.732	126.084	122.625	121.793	119.119	117.800	116.330	113.405	111.590	109.610	107.763	106.636	104.141	101.893	100.112	98.731	96.145	94.299	93.262	90.731	89.536	87.506	85.087	83.303	81.506	79.998	78.182	76.533	75.120	73.068	71.714	69.992	68.476	66.981	65.145	63.571	62.182	60.603	59.525	58.107	56.691	55.350	54.436	53.184	51.985	51.405	50.226	49.895	49.914
49.158	49.427	49.588	49.892	51.142	51.778	52.426	54.027	55.304	56.711	58.020	58.936	60.126	61.226	62.973	64.292	66.216	67.022	68.935	71.028	72.442	74.102	75.333	77.390	79.453	80.888	83.419	85.405	87.220	88.362	90.070	92.132	94.186	96.249	97.976	99.858	101.466	103.194	105.600	107.192	109.183	110.472	112.059	115.003	117.089	118.771	120.937	122.697	124.456	126.608	128.398	130.945	131.152	133.453	136.191	137.812	139.319	140.103	142.032	143.515	146.417	148.673	148.872	150.301	152.084	152.102	154.640	155.545	156.164	156.047	156.840	159.439	159.593	161.478	160.995	160.847	161.267	160.904	162.488	161.669	160.803	159.741	160.462	161.020	160.082	159.015	159.820	159.725	157.310	157.464	156.292	154.833	155.877	155.291	153.933	152.294	151.535	150.047	147.860	146.841	144.796	143.552	142.544	141.008	138.386	136.038	135.311	134.706	132.380	130.002	128.972	126.433	125.692	123.371	120.641	119.814	117.530	115.438	112.443	110.923	108.895	107.172	106.329	103.859	102.375	101.096	98.905	97.042	94.771	92.827	90.603	89.390	87.502	85.000	83.685	81.342	79.663	78.622	77.108	75.347	73.135	71.772	70.258	68.683	67.702	65.294	64.052	62.004	60.612	59.610	58.345	57.331	55.789	54.735	52.815	52.449	51.292	50.543	50.760	50.096
49.261	49.307	49.852	49.862	51.009	51.853	52.920	54.094	55.541	56.980	57.840	58.670	59.787	61.347	62.750	64.326	66.395	67.412	68.464	70.925	73.183	74.197	75.596	77.607	79.564	81.060	83.252	84.662	86.561	88.022	89.843	92.194	93.752	96.114	97.528	99.965	102.217	103.741	106.154	107.268	109.968	111.531	112.859	114.742	117.992	118.867	120.474	122.167	124.918	128.042	129.104	130.448	132.391	134.310	136.231	137.921	140.243	142.036	141.585	146.359	147.030	148.647	147.658	150.745	152.631	153.609	155.132	155.938	155.969	157.634	158.587	158.505	159.873	160.974	161.360	163.122	161.380	161.061	163.226	162.239	160.617	162.295	159.714	160.483	160.764	159.764	160.200	158.768	157.152	157.720	156.084	154.920	155.532	155.293	152.165	152.018	150.594	148.523	148.610	146.486	145.617	143.287	141.468	141.597	139.615	137.018	135.914	133.415	131.932	130.468	128.689	125.669	125.706	122.956	120.195	119.518	118.369	115.287	114.041	111.341	109.562	107.798	107.147	104.351	102.426	101.195	99.014	97.462	94.721	92.975	91.069	89.526	87.876	85.482	83.981	81.124	79.996	78.323	76.954	75.559	73.185	72.186	70.512	68.966	67.570	65.821	64.294	62.573	61.480	60.116	58.588	57.451	56.053	54.913	53.145	52.293	51.674	50.888	50.449	50.317
49.182	49.144	49.699	49.860	50.686	51.783	52.587	53.756	55.092	56.962	57.762	58.805	60.209	61.177	63.423	64.371	66.275	67.139	69.009	70.888	72.422	74.231	75.233	77.736	79.127	81.274	83.339	84.762	86.930	87.652	90.057	93.138	94.513	95.737	98.030	100.348	101.594	103.143	105.638	106.920	109.491	111.199	112.893	115.815	117.623	119.111	121.084	123.627	124.661	127.719	129.385	130.417	132.728	134.387	136.796	138.090	139.554	141.011	142.497	145.049	146.467	147.428	148.988	151.392	151.561	154.242	154.945	154.588	156.283	159.205	157.614	158.964	160.244	159.470	160.741	161.743	163.025	161.904	161.690	162.456	161.363	161.412	159.439	161.488	160.691	160.160	160.577	157.730	158.438	157.617	156.133	155.360	153.484	152.451	151.781	151.465	150.695	149.309	147.590	147.157	144.921	142.690	141.956	139.654	139.414	137.442	136.878	134.292	132.671	130.250	128.930	126.525	125.713	122.880	120.396	118.582	117.391	115.136	113.385	111.197	110.259	108.224	106.783	104.036	102.665	101.097	99.173	97.261	94.782	93.589	91.343	90.074	87.684	85.411	83.853	82.248	80.488	78.749	76.840	74.748	72.667	72.160	70.474	68.545	67.547	65.465	63.835	62.506	61.344	60.043	58.833	57.207	55.678	54.949	53.180	52.376	51.634	50.882	50.481	49.852
49.143	49.039	49.435	50.374	50.994	51.457	52.809	53.613	55.049	56.742	57.890	58.725	59.812	61.201	63.144	64.199	66.073	67.141	69.062	70.880	72.248	74.613	75.657	77.655	79.032	81.390	83.634	85.063	86.734	88.197	90.919	92.379	94.062	96.396	98.065	100.781	101.714	103.275	105.577	108.173	109.546	111.896	113.535	116.130	117.179	119.226	121.312	122.197	125.064	126.106	128.431	130.533	132.881	134.457	135.250	138.047	139.919	141.185	143.170	144.117	146.766	147.921	150.515	151.633	152.380	153.745	153.371	156.558	157.126	158.316	159.764	160.079	162.247	159.886	160.520	161.091	161.588	161.699	162.913	162.510	162.012	161.821	161.104	161.398	159.388	159.725	158.663	159.155	158.955	157.213	158.143	156.987	155.286	153.773	153.319	152.480	151.601	150.262	149.088	147.917	145.787	144.766	142.307	132.244	139.044	138.548	136.366	135.547	132.899	130.383	129.775	126.356	125.031	123.048	120.807	119.129	117.957	115.699	114.390	112.690	111.142	109.153	106.816	104.164	103.040	100.554	98.872	96.914	94.920	93.296	91.184	89.919	87.172	85.029	84.327	81.898	80.901	79.044	76.668	75.319	73.159	71.646	69.816	68.536	67.400	66.005	64.324	62.533	61.389	60.117	58.730	57.089	55.723	54.791	53.242	52.801	51.967	51.282	50.157	49.943
49.084	49.176	49.485	49.811	51.136	51.602	52.763	53.871	54.946	56.419	57.317	58.931	60.182	61.322	62.924	64.421	66.400	67.203	69.217	70.755	72.489	74.585	75.767	77.974	79.572	81.772	83.265	84.899	87.432	89.209	90.352	92.358	94.680	96.923	98.168	100.324	101.657	103.237	105.187	107.672	109.688	111.291	113.733	115.731	116.657	119.221	120.081	122.199	124.444	127.445	130.040	130.862	131.890	134.122	136.005	138.240	140.021	142.273	143.031	144.417	146.575	148.227	149.835	151.600	153.476	155.872	154.901	156.187	155.984	158.251	159.698	160.862	161.782	161.541	162.080	161.305	162.296	163.575	164.759	163.602	161.739	161.506	162.718	161.428	161.791	160.078	159.696	160.215	159.066	156.677	157.419	157.218	156.556	153.759	152.039	152.447	152.526	149.939	149.514	146.862	145.707	144.856	133.658	138.154	139.563	137.916	135.456	134.747	132.536	130.350	129.653	128.194	125.333	123.463	121.159	119.906	118.694	116.716	114.200	112.912	111.243	109.228	106.724	104.178	103.472	100.352	98.662	97.448	94.430	92.275	91.112	90.131	87.141	85.564	84.239	81.867	80.903	78.637	76.578	75.872	73.579	72.061	69.825	68.290	67.375	65.906	64.610	63.200	61.656	59.985	58.746	57.569	55.733	54.558	53.364	52.659	51.888	50.991	50.460	49.808
48.977	49.169	49.525	50.041	51.006	51.904	52.444	53.671	55.088	56.357	57.670	58.693	59.953	61.085	62.993	64.710	66.324	67.513	68.540	70.941	72.311	74.318	75.706	77.257	79.575	81.674	83.403	84.724	86.951	88.762	90.384	91.893	94.218	96.642	98.239	99.797	101.894	103.036	105.365	107.130	109.243	111.612	113.425	114.252	116.025	119.435	120.587	122.875	125.077	127.345	128.538	131.850	132.481	136.172	137.054	139.848	140.814	143.096	144.621	145.524	146.108	149.264	150.850	151.622	152.634	155.159	154.763	156.086	157.394	158.156	161.243	161.856	161.818	161.824	162.327	162.744	162.852	162.831	164.387	163.638	162.015	160.446	161.643	161.595	159.724	159.587	161.600	160.818	159.177	158.852	158.226	157.827	155.785	154.818	153.859	152.236	152.115	149.582	149.125	147.341	145.132	143.373	137.063	141.086	139.318	138.539	137.340	134.493	133.232	131.257	129.892	128.027	125.509	123.113	121.160	121.165	117.731	116.131	113.322	111.934	110.823	109.025	106.083	104.198	103.160	101.071	100.013	96.871	94.544	93.295	91.488	89.611	87.735	85.649	84.158	82.222	80.281	78.836	77.417	75.851	73.802	72.365	70.130	68.733	67.722	65.722	64.726	62.890	61.391	59.857	58.944	57.436	55.865	54.918	53.323	52.365	52.021	51.127	50.280	50.180
49.009	49.076	49.975	49.749	51.270	51.667	52.583	53.781	55.243	56.512	57.707	58.592	60.366	61.506	63.213	64.927	66.543	67.413	68.799	70.619	72.521	74.162	75.615	77.532	79.678	81.638	83.438	84.725	86.865	88.706	90.749	91.558	93.558	96.081	97.871	100.288	102.111	103.037	106.269	107.381	109.832	111.476	113.474	114.687	116.551	120.546	122.099	123.499	125.566	129.128	130.793	131.552	132.742	133.106	135.841	137.852	139.000	141.464	144.216	145.832	146.088	148.746	151.572	151.062	152.347	153.495	155.212	156.160	157.256	157.753	160.011	160.241	160.556	160.893	161.875	162.652	163.422	163.177	162.400	163.764	160.823	160.843	161.756	160.528	161.668	159.970	160.221	159.937	159.426	158.180	158.074	157.035	154.737	154.916	151.949	151.837	149.936	149.559	150.052	147.611	146.138	144.674	143.771	139.900	140.299	137.908	135.914	135.090	133.094	131.052	130.409	128.469	125.862	123.960	121.754	119.546	117.792	116.060	114.172	113.112	110.676	108.631	106.397	104.173	103.208	101.235	99.052	97.162	94.976	93.231	91.543	89.889	87.485	85.828	84.286	82.157	80.646	78.830	77.134	75.837	73.829	72.413	70.884	69.159	67.814	65.977	64.392	62.875	61.618	60.463	58.801	57.069	55.775	54.991	53.662	52.517	51.732	50.788	50.448	49.827
49.062	48.962	49.291	50.052	50.986	51.600	51.916	53.360	54.671	56.092	57.445	58.220	59.405	61.352	63.217	64.369	66.299	67.562	68.866	71.008	72.196	74.005	75.641	77.288	79.557	81.509	83.575	84.856	87.267	88.438	90.974	92.590	93.727	95.597	97.080	99.793	101.666	103.889	105.372	107.589	109.800	111.250	113.241	115.158	115.966	118.444	121.000	121.974	124.906	127.682	129.376	130.791	133.160	134.083	137.866	138.594	137.254	142.515	143.821	145.676	147.488	148.224	151.300	150.794	153.525	153.441	155.430	158.117	157.124	159.134	159.777	158.720	160.595	161.908	162.295	161.816	162.526	163.664	162.490	162.663	160.683	160.942	161.281	160.089	160.468	159.375	160.018	158.764	160.434	157.848	156.939	157.203	154.539	153.865	152.853	151.912	151.223	149.881	147.976	146.490	147.558	144.854	143.543	140.185	138.862	137.726	135.990	135.793	133.700	131.662	129.747	126.889	124.987	123.351	122.347	119.577	117.806	116.685	114.347	112.570	110.404	108.834	106.480	104.660	103.513	100.767	99.314	97.767	94.464	92.964	91.645	89.485	87.228	85.595	84.214	82.278	80.535	79.101	76.908	75.640	73.526	72.673	70.382	68.867	67.837	65.884	64.195	62.804	61.480	60.188	58.619	57.420	55.527	54.899	53.809	53.050	51.566	50.853	50.226	49.868
49.040	48.937	49.453	49.858	50.977	51.566	52.542	53.546	54.530	55.841	57.052	58.383	59.459	60.941	62.684	64.077	65.722	66.796	68.845	70.364	72.050	73.826	76.019	77.243	79.036	80.665	83.035	84.211	86.312	88.355	89.844	91.927	94.146	96.133	97.346	99.916	101.086	103.721	105.345	107.285	109.586	111.054	113.610	115.447	117.709	119.215	121.404	122.403	125.185	128.229	129.189	128.824	131.543	134.970	137.081	139.214	140.007	141.725	144.428	145.906	146.235	147.242	148.567	151.254	153.352	154.795	156.562	156.365	156.956	157.759	161.021	159.382	159.396	161.639	162.356	161.762	161.783	163.376	162.980	164.176	161.622	160.550	161.609	160.946	162.037	159.685	160.708	158.543	158.800	157.531	156.603	154.960	153.887	154.031	153.333	151.352	151.065	149.898	149.369	147.128	146.397	146.051	142.633	141.669	139.922	138.379	136.208	134.447	132.330	130.643	129.007	126.910	126.169	123.222	121.449	119.973	117.370	115.623	113.504	112.603	111.450	109.376	107.279	104.595	102.354	100.546	99.108	97.062	94.540	93.053	91.380	89.809	87.548	85.373	84.526	82.230	80.883	79.170	77.339	75.595	73.850	72.658	70.679	68.893	67.405	65.976	64.264	62.922	61.271	59.929	58.386	56.737	55.638	54.671	53.505	52.938	52.042	50.882	50.164	50.047
49.001	48.907	48.940	49.944	50.739	51.673	52.160	53.368	54.519	56.125	56.802	58.161	60.872	60.783	62.720	64.346	66.096	66.834	68.460	70.133	71.502	73.909	75.502	77.155	79.029	80.652	82.495	83.979	86.259	88.463	90.898	92.159	93.753	95.787	97.587	99.720	101.493	103.767	106.073	107.113	109.461	111.511	113.055	115.687	117.578	118.907	120.954	123.408	124.909	126.474	128.119	131.084	133.269	134.149	138.290	138.943	140.090	141.769	143.366	146.414	146.657	147.751	148.830	152.743	152.860	154.439	155.797	155.790	156.381	158.069	158.853	160.931	160.402	159.763	160.487	160.610	162.616	163.673	163.930	162.142	162.256	162.083	162.155	160.942	162.142	159.461	158.998	157.889	158.507	156.542	157.051	156.569	156.543	155.968	151.437	152.901	152.007	148.992	148.688	147.228	146.276	144.627	143.594	141.474	138.739	137.974	136.120	134.591	131.683	129.527	129.235	127.168	125.810	123.474	121.854	120.040	117.638	115.959	113.375	111.787	111.027	108.408	106.396	103.801	102.236	100.586	99.990	97.152	94.248	92.959	92.059	89.779	87.863	85.731	84.495	82.129	80.816	78.831	76.454	76.507	74.195	72.287	70.041	68.852	67.400	66.109	64.725	62.368	61.130	60.328	58.427	57.461	55.889	54.960	53.408	52.716	51.814	50.990	50.118	49.833
48.355	48.724	49.023	49.001	50.909	51.344	52.231	53.281	54.451	56.219	57.300	58.785	59.869	60.810	63.246	64.604	65.968	67.060	68.730	70.554	72.194	73.587	75.200	77.128	79.670	80.676	82.476	83.689	86.274	88.001	89.752	91.369	92.915	95.293	97.529	99.951	101.672	102.862	105.400	108.303	110.061	111.071	111.763	114.403	116.500	118.908	120.414	123.020	124.937	127.001	129.142	130.293	133.321	134.711	136.640	138.345	139.059	141.590	143.058	145.857	145.628	148.160	151.196	152.427	154.061	152.994	153.869	155.003	157.228	157.090	159.195	159.401	160.407	162.493	161.239	160.500	162.659	161.251	162.898	161.730	160.673	160.393	161.126	161.523	161.005	159.378	159.636	160.034	159.371	158.459	157.522	157.534	155.441	155.101	153.387	152.189	151.995	150.062	147.204	147.161	145.982	142.994	141.961	141.361	139.055	137.401	136.115	134.395	131.339	128.208	128.559	126.884	124.386	123.193	121.959	120.010	117.875	115.895	114.716	112.567	110.524	108.603	106.783	104.069	101.362	101.039	99.345	96.884	94.899	93.543	91.574	89.436	87.462	85.984	84.340	81.911	80.580	78.758	76.802	75.569	73.768	72.274	70.260	68.918	67.827	65.893	64.317	62.441	61.324	60.360	58.805	57.572	56.049	55.162	54.387	52.878	51.727	50.971	50.097	49.687
48.813	48.970	49.380	49.387	50.298	51.045	52.073	53.388	54.238	55.887	57.016	58.554	60.021	60.838	63.316	63.922	65.525	67.059	68.778	70.186	72.081	73.557	74.946	77.142	78.952	80.903	82.304	84.197	86.492	88.097	89.476	91.328	93.241	95.362	96.966	99.414	101.279	103.355	105.618	107.123	108.796	110.845	112.720	114.364	116.442	119.160	121.189	123.192	124.376	127.074	128.457	130.500	131.596	134.480	135.379	138.301	140.064	141.976	143.241	143.923	145.861	148.626	149.834	151.044	152.666	153.561	153.993	155.860	157.273	158.101	159.350	160.866	161.407	162.254	162.271	160.176	162.183	162.826	161.852	163.583	160.886	160.758	161.664	162.654	162.489	160.106	160.126	160.340	158.596	156.054	155.704	156.678	155.334	153.929	151.982	150.910	153.043	148.925	148.502	147.375	146.245	145.125	142.615	141.703	138.421	138.959	135.535	133.960	132.032	129.739	128.749	126.853	124.400	123.188	122.033	119.711	117.712	116.969	114.111	111.827	109.834	109.028	107.145	104.371	102.004	101.019	99.280	96.306	94.418	93.625	91.542	89.519	87.619	85.861	84.454	82.097	80.454	78.588	76.714	75.060	73.488	72.040	70.162	68.603	67.809	66.032	64.516	62.626	61.358	60.027	58.868	57.502	55.985	54.967	53.593	52.549	51.993	50.709	50.082	49.935
48.750	48.759	48.766	49.105	50.028	50.867	52.121	53.049	54.188	55.944	56.684	58.026	59.477	60.349	62.765	64.015	65.781	67.099	68.627	69.982	71.709	73.483	75.066	77.002	79.020	80.571	82.732	84.643	86.278	88.375	90.808	92.274	93.029	95.365	96.501	98.547	100.921	103.287	105.062	106.418	108.896	110.568	111.974	115.495	117.360	119.003	120.969	122.867	124.822	126.212	128.744	130.696	132.011	134.866	136.988	138.091	138.966	140.975	141.853	145.291	145.382	148.164	149.540	150.473	151.881	152.581	155.650	155.369	157.589	157.042	158.980	159.458	159.659	161.497	160.530	161.781	163.330	162.298	162.523	161.245	160.927	160.474	160.577	162.515	161.958	160.158	160.065	160.151	159.639	156.798	156.336	156.112	156.044	155.009	153.152	151.310	151.372	149.626	147.661	145.998	146.133	144.828	143.606	141.822	137.690	136.903	135.378	133.330	132.246	129.375	129.751	126.485	124.808	123.069	121.177	118.927	118.405	116.654	113.406	112.558	110.689	108.263	107.083	104.032	102.656	101.296	99.368	96.745	94.730	93.417	91.208	89.554	87.255	85.315	84.437	81.681	80.132	78.175	76.737	75.371	73.644	72.126	69.886	68.762	66.825	64.992	64.585	62.493	61.124	60.006	58.943	57.488	56.012	54.811	53.581	52.640	51.756	51.010	50.148	49.679
48.635	48.676	48.836	48.871	50.120	50.978	51.910	53.372	54.571	55.654	56.760	58.113	59.540	60.954	62.677	63.715	65.674	66.464	68.305	70.028	71.718	73.699	75.581	77.294	79.116	80.364	82.179	83.991	85.651	87.295	90.445	92.473	92.384	94.427	97.540	99.138	101.480	103.067	104.809	106.296	108.326	109.753	112.336	115.574	115.707	117.586	120.230	123.355	125.037	126.147	129.499	131.372	133.079	134.308	136.354	137.695	140.127	141.003	141.665	144.879	145.377	148.051	148.952	151.326	152.071	153.777	154.487	155.574	157.593	158.624	158.372	160.004	161.818	161.398	160.906	162.889	160.844	161.923	162.508	162.924	159.920	162.050	161.281	160.594	160.739	159.670	158.726	158.896	159.720	157.373	156.898	155.709	155.418	154.846	152.499	152.077	150.793	149.336	147.843	146.562	147.026	143.890	142.827	139.977	136.921	136.969	136.033	133.769	132.193	129.430	128.945	125.731	125.050	123.728	120.775	120.011	117.587	115.601	114.222	112.385	109.899	107.927	105.806	103.590	102.784	100.485	99.097	96.871	94.453	93.846	91.264	89.470	86.954	85.217	83.667	81.437	80.205	78.173	76.040	75.121	73.241	71.766	69.994	68.587	66.545	65.144	64.013	62.534	61.016	59.867	58.687	57.961	55.701	55.009	53.978	52.736	51.628	50.751	50.221	49.719
