1.689807363683257790e+00 1.802392508011461558e+00 1.405321437339079438e+00 1.408182437463718628e+00 8.790441436167100164e-01 9.157642536604804206e-01 6.020897813043717406e-01 9.268247958926281171e-01 1.217948733895966029e+00 9.657601001488380632e-01 1.400413487150057534e+00 1.455985205153403683e+00 1.400890648498478441e+00 1.280227910594341267e+00 1.373616315664563103e+00 1.307590421241439316e+00 9.831550845366869851e-01 1.379402125767388299e+00 1.168881375256518140e+00 1.282465467298010253e+00 1.309683198205402022e+00 1.124403719851581940e+00 1.293377116820661143e+00 1.436924298423932100e+00 1.314912450796910548e+00 1.438117741114613324e+00 1.334518622267754751e+00 1.179622919973351003e+00 1.181028507741043398e+00 1.433292625055109681e+00 1.417293349279724168e+00 1.076924151540548991e+00 1.373293087433072657e+00 1.524238071655730664e+00 1.442803277599089995e+00 1.567724840255667829e+00 1.289934708318256185e+00 1.242220679993351951e+00 1.379295303317601196e+00 1.153525272012185354e+00 1.010547113931117735e+00 1.235629740460019832e+00 -3.004607089522153274e-01 1.601230365404383349e+00 1.418593961335062659e+00 1.500277001878295380e+00 1.332065867102848244e+00 1.426646566716229358e+00 1.559426672290975091e+00 9.667368481909051070e-01 1.104038159621254067e+00 9.752334175752821466e-01 1.176997690306365030e+00 1.427653215480376048e+00 1.313219430137955612e+00 1.523893381220489118e+00 1.249449308002326120e+00 1.070316900947908323e+00 9.917891962064189215e-01 8.672117402785417539e-01 1.264414052719530446e+00 1.397559125246012002e+00 1.089957753231900028e+00 1.396682501441503632e+00 9.072880973995225418e-01 1.084837987718152874e+00 1.357155191392131144e+00 1.328198292932484037e+00 1.220424123372268355e+00 1.046750400832763717e+00 1.413148546581311393e+00 1.552821479485942291e+00 1.621900308196615015e+00 1.261607962354489132e+00 1.139869048844090571e+00 1.068729001835144743e+00 1.008300983942270079e+00 1.098696305675730400e+00 1.103632938088964011e+00 1.353630231977938081e+00 1.208524598800345018e+00 1.488673364967816326e+00 1.191635985853800150e+00 1.396905558714671258e+00 1.104694579600575821e+00 8.585926411240549783e-01 1.257906999306570128e+00 1.304114267624051138e+00 1.530163203891461876e+00 1.208624451120655863e+00 1.332474871203473299e+00 1.445079583955347857e+00 1.320321940329939991e+00 9.896706287787750966e-01 8.520695044767805371e-01 1.306535114331509817e+00 9.929147386912120510e-01 9.361523460671321573e-01 1.212299912833934457e+00 1.384895659900720943e+00 1.191010188735177167e+00 1.178960137352270010e+00 1.108006825301501408e+00 1.156491544814500116e+00 1.299847920143740510e+00 1.383299433058127192e+00 1.187319956881310645e+00 1.241513135042175975e+00 1.124004696149768279e+00 9.590933096453682083e-01 1.271457839197999817e+00 1.070310976274988946e+00 1.115521843886341458e+00 1.265053182168422552e+00 9.935030470920196422e-01 1.414527983094998831e+00 9.368375844596457114e-01 6.952171828864806002e-01 1.292083902143943419e+00 1.386989919925142090e+00 1.552897067701060507e+00 1.449985244782126870e+00 1.153231827624864536e+00 4.118355094350079071e-01 1.447834886767864759e+00 1.370263394369146681e+00 1.097855885375253138e+00 1.473506613400147103e+00 1.160770633196406720e+00 1.489499723583634250e+00 9.351254360604457361e-01 1.029571424817177672e+00 1.067905410325877824e+00 7.423388262035643947e-01 1.024860074666051446e+00 9.944024918712415229e-01 1.069127006858394680e+00 1.338300855361822528e+00 9.907946762935466722e-01 7.229387737149437498e-01 5.383022941115598314e+00 5.713546153757675938e-01 4.335044170785806728e-01 7.251655889919561560e-01 8.872798831011863285e-01 7.685126184522204085e-01 1.011271318215179349e+00 8.037258374475015898e-01 5.689906012093928211e-01 1.076541281779668680e+00 5.766721647119183558e+00 8.316819208854440149e-01 8.751353865760762574e-01 1.332894429811503301e+00 1.384000408428477158e+00 1.005858978418572747e+00 9.895049595350542404e-01 1.097024407846831195e+00 1.476548755800109802e+00 1.232884519848795435e+00 6.079588469914227744e-01 1.075597393534948765e+00 1.223533011311602081e+00 1.179476110224996432e+00 1.127115958491117453e+00 1.031963914732955345e+00 1.251811047025043422e+00 8.192879800030397064e-01 1.150157318682119012e+00 8.271758024567219536e-01 4.715599574492159718e-01 7.334622462186075609e-01 7.740800197131818550e-01 7.835251105983189746e-01 1.096814155043773553e+00 8.910391667983788011e-01 1.373518818984777567e+00 2.078479493347984430e+00 1.440385448068440155e+00 9.717045516319444687e-01 1.595247399597653271e+00 1.729959879452948712e+00 -5.997978385795619261e-01 -9.646103291641452415e-01 -3.188686918120353653e-01 6.907927071936370567e-02 2.715996592425540257e-01 9.302566198961983446e-01 3.401857299742516716e-01 4.534050967605764981e-01 6.389855794821670543e-01 1.824208617785316733e-01 -1.563567392200084782e+00 3.100704960963440726e-01 1.584396131140799469e+00 1.632900989157562321e+00 9.674878750885085310e-01 7.385312039825606689e-01 3.881081083122595032e-01 5.573400667604815339e-01 -4.146083529381172639e-01 4.225807686656679607e-01 8.902221073471849877e-01 8.430874455161898595e-01 9.421478376776448727e-01 7.674720344587129262e-01 1.113470884522769211e+00 1.251013100160918157e+00 1.299426512232543018e+00 8.333876900970693669e-01 1.924272527511305952e-02 5.251774971529314939e-01 -8.726496482968570945e-02 5.135379572427254402e-01 1.132292127637434476e+00 1.361473280243785666e+00 9.788914345939616624e-01 9.427507278722444539e-01 -2.716139226906264525e-01 -6.506363170433999699e-01 8.546412454517309243e-01 1.054046177569709641e+00 1.172558730832449214e+00 1.180532472892870999e+00 8.848510594401375329e-01 1.105864893208391209e+00 1.150272890885801758e+00 1.236215201859486967e+00 1.320818949383451013e+00 8.410255500819161512e-01 9.148949361449751905e-01 7.309001220457602699e-01 9.330476061415851063e-01 8.685872717616831551e-01 7.053748245076576495e-01 5.410377520335529766e-01 6.891696160924780656e-01 1.038834976730072412e+00 9.887160461808761625e-01 1.444372918514346793e+00 1.202932225939413513e+00 9.621468195970948045e-01 1.341518342754952187e+00 1.143544511446819456e+00 1.376528482251877961e+00 7.932547412149091315e-01 8.832568759137728875e-01 7.835114185344451698e-01 1.020402914957877272e+00 9.033000568788907003e-01 1.173502374700731821e+00 1.026844777710778089e-02 1.009133307722166251e+00 1.312594664018838841e+00 1.385988984135600788e+00 1.174688014264319236e+00 9.496841976724752499e-01 1.583306760478436104e+00 1.151410009321246264e+00 1.132173698801771877e+00 9.959829259008046165e-01 9.720843888786561138e-01 8.885219450058841062e-01 8.705971003570596167e-01 1.024478423997834398e+00 7.647358539978625913e-01 2.454959651128625353e+00 1.046488255881200757e+00 1.194306045762232316e+00 1.283079302407955424e+00 1.132327067527391762e+00 1.052249720190552296e+00 1.289128140704399073e+00 1.130815026917609600e+00 9.646557285173784635e-01 9.387450691607810427e-01 1.366636089525037789e+00 1.169281535718955212e+00 1.309523026095078535e+00 1.245952739186098057e+00 1.140899199467362735e+00 8.620259922889061954e-01 1.351548351287604532e+00 1.079625138261459227e+00 1.205357489179657904e+00 1.321510048937067694e+00 1.099982730179988266e+00 1.348218789930076156e+00 1.294802463380005264e+00 1.004419051939883900e+00 1.215760828354142120e+00 1.169474409063113285e+00 1.172068831456773097e+00 1.233269353801102142e+00 1.116663437773901535e+00 1.036809119917705857e+00 1.324965943624178522e+00 1.311905510577421552e+00 1.315822220857668867e+00 1.235108574208211962e+00 1.279648516530730973e+00 1.237485279490165624e+00 1.399892003578557365e+00 1.340655822536078290e+00 1.168078852425999514e+00 1.229294767633110297e+00 1.689951685582702368e+00 1.278435675036906360e+00 1.199719090255364051e+00 3.298478233256076919e-01 1.117423273019248597e+00 1.365922011055328511e+00 1.163837018108988985e+00 1.156244047306355327e+00 1.032633742192533788e+00 1.175322870399316599e+00 3.732300343448287094e-01 1.282367445920286286e+00 1.655567248027740135e+00 1.436842998486866918e+00
2.762410458972219374e+00 2.912473282999229696e+00 2.496649508439119813e+00 2.361350233691531741e+00 1.972628604409280229e+00 1.847101142724426381e+00 1.444721483109216109e+00 1.954388360678869674e+00 2.167048954389425575e+00 2.132099468964941735e+00 2.203996497221428541e+00 1.719701409030594874e+00 2.243443205693392173e+00 2.154432215091812708e+00 2.369532933044368406e+00 2.110950499687536563e+00 1.980763831958959997e+00 2.211307514531235086e+00 2.400389195759018435e+00 2.313601288096528208e+00 2.186818097867117672e+00 2.095599850842393863e+00 2.120985791999981274e+00 1.789976298818722000e+00 2.200937950421543832e+00 2.054811928082539652e+00 2.028978910864623231e+00 2.046615096274297940e+00 2.068538312290758796e+00 2.269682861184389111e+00 1.999580592805234147e+00 2.001511522943197008e+00 2.202769860413084757e+00 2.277195502152398632e+00 2.094121791771691221e+00 2.116627947522264463e+00 1.964374469689786906e+00 1.916700958044767589e+00 2.147182747247889267e+00 1.927200832303967104e+00 1.789881354192885965e+00 1.811065067893352420e+00 1.681243325745292339e+00 2.107640003374683602e+00 2.161869588228341854e+00 2.281046556963282512e+00 2.059484142947560770e+00 2.241584565028240661e+00 2.253352848554371235e+00 1.605423583804430621e+00 1.413232531222639921e+00 7.338630492673274830e-01 1.876228980406530411e+00 2.060914736123244495e+00 1.981783146850787602e+00 2.240137204017194961e+00 1.968737261000192973e+00 1.860989319729647207e+00 1.875335533351268680e+00 1.655479560307554721e+00 1.797217770140818516e+00 2.064785166838525754e+00 2.352308615182877816e+00 6.367656360692436124e+00 1.545296489764517389e+00 1.567268197836774846e+00 2.095784647377143983e+00 1.902159615076016053e+00 2.030761064504225999e+00 1.858393443128491640e+00 1.935412926055768423e+00 1.970476672767340176e+00 2.041829658186436802e+00 2.003932824422143710e+00 1.771766076569541326e+00 4.644716927478640400e-01 1.716198084404112478e+00 1.600465118860569191e+00 1.822824708893215018e+00 2.037687794572931921e+00 1.775657357486338128e+00 2.122071328129450762e+00 1.990145559148807308e+00 2.042149828792844346e+00 1.814600461646875829e+00 1.801147591982299900e+00 2.008235789957893758e+00 2.018320507085114457e+00 2.071592666984408027e+00 1.896122721919539345e+00 1.895841922088443710e+00 1.881948999367999420e+00 1.756095775328837760e+00 1.748945522424371291e+00 1.697319583888805994e+00 1.847163144483467079e+00 1.618663678768051284e+00 9.356446120804307043e-01 1.712254871279256463e+00 1.944183188939433649e+00 1.759791099462027830e+00 1.840128393176357235e+00 1.814704046356879985e+00 1.698789475968560225e+00 1.789045285586595924e+00 1.942775626203982142e+00 1.687892100312723187e+00 1.821965280236213403e+00 1.810850083110558728e+00 1.810507929540634109e+00 1.895387883663815387e+00 1.919492991836847295e+00 1.983864578039430171e+00 1.691918184941407333e+00 1.734149822617112591e+00 2.188055790511597820e+00 1.801519108807589475e+00 1.314722051206580034e+00 1.615367027355397056e+00 1.736866536800867777e+00 2.104791414500553515e+00 2.082902240804770599e+00 1.674453780391878865e+00 1.405802265776294746e+00 1.916925868622925577e+00 1.908553466169934154e+00 4.578205495185869722e+00 1.901520434065560039e+00 2.059477886198322949e+00 1.694051103858569718e+00 1.519832223436651475e+00 1.586201353689148164e+00 1.602138006978051976e+00 1.720754165751699816e+00 1.633330736255729221e+00 1.726436378242624414e+00 1.884124374098462340e+00 1.872104550191849626e+00 1.546837914891355581e+00 1.202614392794842502e+00 1.313562833418643550e+00 1.133088218282111370e+00 1.041623720554895272e+00 1.391944805679685260e+00 1.428491909268387872e+00 1.628866809057882392e+00 1.420609769163590386e+00 1.011582932003506130e+00 1.475750511419050781e+00 1.646500944582427906e+00 1.558765592956319779e+00 1.015382006457471675e+00 1.495067707637161902e+00 1.464032167871138768e+00 1.636159927841376316e+00 1.611237614252345907e+00 1.713602604812663799e+00 1.757088791534030747e+00 1.983570655721436538e+00 1.541491939885318629e+00 1.316081039588098633e+00 1.959067110535329448e+00 2.039600459999675763e+00 1.704746593567989521e+00 1.746909192405638578e+00 1.419811742583164005e+00 1.537504989611306883e+00 1.609918957205223933e+00 1.602715123592261648e+00 1.114377308737516614e+00 7.437756610277688196e-01 8.442105627643030630e-01 1.691310404298747017e+00 1.478226276569472475e+00 1.741686325122358880e+00 1.492364332184067166e+00 2.247170317901534986e+00 2.251989543003546146e+00 2.048415164710760905e+00 2.129203393412836931e+00 2.239351545319919978e+00 2.372912947083278823e+00 2.361388253251902825e+00 1.791991934327086256e+00 4.155604107561998717e-01 1.537829845328367639e+00 2.650922122401887293e+00 2.442300275829225598e+00 1.397093176359419431e+00 1.821658651285325448e+00 1.260604865916754136e+00 1.210622312194310268e+00 5.829621770700441630e-01 2.162277210451179599e+00 2.152670883596918827e+00 1.729081754232048240e+00 1.823860311792742550e+00 2.049785152217538098e+00 1.761909059747232220e+00 1.363961836964591612e+00 -6.628145682656594317e-02 8.431525814105427230e-01 1.346280194690166354e+00 1.570900021925879742e+00 1.547857588050476352e+00 1.179383790854039660e+00 1.530194610956009171e+00 1.949369193147816759e+00 1.853408341549780403e+00 1.466349378698623696e+00 6.396211516939587227e-01 1.158171430461152340e+00 -2.923881468563891417e-01 1.388263799064162640e+00 2.181799884077861407e+00 2.309750950525440771e+00 -3.567144649273430446e-01 1.588160205815796644e+00 1.021427289798438665e+00 1.022119034245655200e+00 1.923141042611909768e+00 1.618927756577889454e+00 1.206234976974251083e+00 9.737556466023775670e-01 1.287873747169300032e+00 1.654425068845448266e+00 1.542823131500469458e+00 1.922273979081715822e+00 1.943434567790411904e+00 1.456992527122373815e+00 1.478179584632187016e+00 1.790354070768813699e+00 1.744175977969590008e+00 1.782918392898714899e+00 1.637265433944641302e+00 1.586311856105332652e+00 1.404335390410139439e+00 1.447678546211669470e+00 1.570670848427511146e+00 2.025394136052973693e+00 1.884478826831923470e+00 1.730111684336328892e+00 1.867628844130493349e+00 1.896389670812830275e+00 1.746116153824658568e+00 1.409630814669320387e+00 1.596773737288238237e+00 1.528881587448637447e+00 1.839622856964510333e+00 1.658613960433676482e+00 1.812409174637416243e+00 1.730247119190181593e+00 1.720709031055640992e+00 1.870342866289917083e+00 1.924512641560717441e+00 1.844527213377538999e+00 1.653072773594672640e+00 1.602969394309212703e+00 1.930791905144999987e+00 1.772997607875559822e+00 1.625782489070850545e+00 1.735107075052638947e+00 1.749984510096986412e+00 1.776061815627386409e+00 1.607871533371174166e+00 1.495438941961573676e+00 1.516125496565763342e+00 1.925004967997161032e+00 2.056433760088339113e+00 1.418350768962078234e+00 1.996613677372323536e+00 1.875185219228754363e+00 1.843604382571768951e+00 2.099653798936202520e+00 1.616860128798649043e+00 1.780555239730247763e+00 2.088124259353683954e+00 1.941166609405247101e+00 2.055903491226651170e+00 1.885507340294200418e+00 1.893790831547718767e+00 1.694878153099306672e+00 2.082359978988822746e+00 2.113479384652329429e+00 2.158073298716463029e+00 2.209130930751037170e+00 1.784119535467450390e+00 2.071199491118363767e+00 2.161549691671943663e+00 1.783595285622467941e+00 2.002244649296720524e+00 1.855626824337026193e+00 2.045969432660399434e+00 2.147512744529656459e+00 1.752499460913647056e+00 1.734233530480533858e+00 2.135510051944027765e+00 2.280664189645744244e+00 2.242891755780405560e+00 2.169326407419678304e+00 2.091207745250351024e+00 2.190365038363182748e+00 2.563516535478822078e+00 2.257153117353666971e+00 2.057118622554568788e+00 2.016493111844454234e+00 2.038321748895160823e+00 2.236101004068842713e+00 2.275768290011576767e+00 2.118809725909038377e+00 2.186865501603183048e+00 2.426705794512965753e+00 2.400101970700827536e+00 2.088307630779912216e+00 2.090724356444674470e+00 2.093317622393719546e+00 1.932430461262338639e+00 2.131287015284097919e+00 2.700820431241638175e+00 2.683804084483234931e+00
3.029687159400342722e+00 3.153924236375743817e+00 2.754352550031423874e+00 2.495340516655250696e+00 2.143504916334887156e+00 2.007792220384807536e+00 1.818898492345880413e+00 2.168576822650756242e+00 2.165899161964937036e+00 2.277696948356350504e+00 2.390767041384965097e+00 2.119802930699535182e+00 2.374189925979905524e+00 2.360303030996409035e+00 2.544059427975174259e+00 2.277622109178032872e+00 2.088463040623825151e+00 2.481449681326857615e+00 2.376321781275180456e+00 2.485391115063617207e+00 2.297894460125490923e+00 2.326545391523872297e+00 2.265721609358056554e+00 2.283852806106391853e+00 2.400787755519271371e+00 2.321188008501060551e+00 2.237037515948244959e+00 2.174441670749416744e+00 2.208585333440648668e+00 2.396218848536999957e+00 2.216380908048684262e+00 2.124544788039759879e+00 2.306439057922130331e+00 2.298686238379147539e+00 2.105086757134163378e+00 2.256895508205676748e+00 2.232171152849389273e+00 2.263431440744906098e+00 2.552248509580465452e+00 2.111984561172150165e+00 1.943277458295977311e+00 1.984323044090935184e+00 1.883603583268396164e+00 1.931088080425269027e+00 2.077238803154294544e+00 2.235675280963789646e+00 2.162821717920998310e+00 2.216206351329091717e+00 1.701866574364807150e+00 1.933473174929467575e+00 1.754898706430907396e+00 1.655332907316953595e+00 2.056249124567067099e+00 2.114865499564871243e+00 2.131074548434227722e+00 2.363656149617519020e+00 2.001874214717460632e+00 1.931912746806048631e+00 2.062074506202947077e+00 1.851978398828819650e+00 1.636889526067925260e+00 1.950053461309494196e+00 2.339651263077698218e+00 2.319484391442863114e+00 1.640900428534138200e+00 1.709290849920819255e+00 2.036338906878413013e+00 1.932471879358836020e+00 2.002700417255361742e+00 1.950657961887316105e+00 2.023919648766899115e+00 2.145663856980100093e+00 2.208802149442334439e+00 2.042507906011060470e+00 2.000689081886228848e+00 1.540309032419145296e+00 1.835102333024543952e+00 1.887412352771214330e+00 1.740300590563194305e+00 2.001692139505685475e+00 1.760688792628990029e+00 2.013308048424143237e+00 2.249768843525096429e+00 2.279379923413472397e+00 2.052896640110674298e+00 1.677066842781066214e+00 2.186748544649276482e+00 1.973162463892798257e+00 2.181680688727546169e+00 1.916433659839313464e+00 2.038845002745766521e+00 1.807649741542931565e+00 1.612633612754180490e+00 1.712228281906220673e+00 1.673741279997528864e+00 2.014191785168655713e+00 1.797855297622369619e+00 1.278777397214177824e+00 1.593775794224420395e+00 1.843001404578167524e+00 2.021367455706212013e+00 2.003414445344759542e+00 1.981683002049230424e+00 1.567877050391444982e+00 1.674514128777445876e+00 1.980115003730546164e+00 1.631051246679291467e+00 1.974721720021683780e+00 2.022613416959217147e+00 1.886661255152901617e+00 1.744911896709446353e+00 1.924997164533209570e+00 1.998961066475651194e+00 1.736441325611728814e+00 1.804569247893404338e+00 2.314262900545131174e+00 1.999194422959519102e+00 1.409217551782248279e+00 1.705833773768397066e+00 1.659464774122575648e+00 1.955909817348711499e+00 1.923215433142196673e+00 1.550030307065711099e+00 1.307255970580953885e+00 1.767316609402627137e+00 1.810272150897034749e+00 1.426915452039565935e+00 1.689326886183735610e+00 2.047298552860269183e+00 2.149658679837230579e+00 1.355131710825162372e+00 1.489419156985007930e+00 1.609868086938831766e+00 2.003188707089947229e+00 1.931871588244348459e+00 1.476060038495944582e+00 1.696669669840829897e+00 1.835592932408388833e+00 1.435088968505311868e+00 1.342621078724036465e+00 1.342191064729618688e+00 1.187921490494602494e+00 1.184604329850643012e+00 1.492540964097884171e+00 1.718573737418353176e+00 1.465658845920970066e+00 1.454354546855370245e+00 5.604053967349983623e+00 1.284152600659894006e+00 1.727839650919648307e+00 1.505464493376251767e+00 1.146714994210995542e+00 1.424894778929896688e+00 1.599088399707142116e+00 1.559744736054000214e+00 1.469356767745011894e+00 1.481352119935863243e+00 1.148860279334954271e+00 1.612693694874124617e+00 1.536946429309594464e+00 1.115549196675033272e+00 1.586570980952060950e+00 2.091904488064500356e+00 1.437064035504647563e+00 1.270333349683980373e+00 1.218002364379259461e+00 1.489896639136006229e+00 1.711153743746365308e+00 1.300345166806181396e+00 1.175459048252648131e+00 9.188549417002889186e-01 9.302572566746221128e-01 1.654379423210727396e+00 1.434521124529695157e+00 1.699118848569028728e+00 1.678123559312197699e+00 1.629931823350233344e+00 1.481922418438145428e+00 1.342665794750942609e+00 1.592023335137696449e+00 1.858938645482766105e+00 1.722174014630112993e+00 1.433971600916422062e+00 1.291131834277109647e+00 1.560168774128868563e+00 2.507576368824970814e+00 2.150769175543118195e+00 1.599969657266612444e+00 1.082797954773745630e+00 1.604753735221251532e+00 1.022855838897150704e+00 5.638570198679673240e-01 4.179638558912373014e-01 1.332198362134590752e+00 1.865361965558420820e+00 1.962196944497321738e+00 1.982166609578420946e+00 1.997499554488356921e+00 1.825238207635770493e+00 1.451606886243872907e+00 6.541223961877307147e-01 6.958112334855570680e-01 1.007780985127332940e+00 1.767727348355656147e+00 2.081533775660830088e+00 1.848028921782109535e+00 1.489262374740519590e+00 1.861276251960944705e+00 1.696345991361923211e+00 9.908013184419388608e-01 1.761697839682270228e-01 1.191002398830107722e+00 1.741307141860495733e+00 1.785819079195981374e+00 1.836234216940390240e+00 2.142994242754831191e+00 1.346204090453689162e+00 1.406511738797831867e+00 1.193471333059413553e+00 1.471948306850940469e+00 1.566710948687074278e+00 1.361098459645617709e+00 9.217545813436416324e-01 3.045821456196975419e-01 1.172113535261843253e+00 1.681035880090234969e+00 1.468473344174306305e+00 1.981859635838141287e+00 2.006882369636485919e+00 1.865216136577899420e+00 1.777117109836453324e+00 1.897888563851211075e+00 1.952216175971386747e+00 1.948308332172537405e+00 1.523479406858619711e+00 1.567105827500036241e+00 1.450263055915584687e+00 1.189616896489233966e+00 1.383085946740848726e+00 2.007189503718478818e+00 1.965624940096994067e+00 1.767032310903339010e+00 1.784217625857003497e+00 1.721650080567940222e+00 1.660879514796725687e+00 1.355029022168672270e+00 1.624150027037771338e+00 8.893654216593844808e-01 1.996760698454366434e+00 1.783126166540867530e+00 2.038386619449177317e+00 1.825559628854023231e+00 1.645714345660685751e+00 1.804851357877645057e+00 2.172059815764981749e+00 1.836626740281054992e+00 1.777753960985030801e+00 1.605944534198521012e+00 2.060333308032056721e+00 1.937292791472259523e+00 1.705078631864132888e+00 1.798111047298299070e+00 1.648957976761884936e+00 1.783904459253051300e+00 1.986855076920640784e+00 1.668807738110899663e+00 1.628260583983802690e+00 2.022308873492818293e+00 1.806917315903497467e+00 2.019409167528813498e+00 2.114715184714093255e+00 1.677851455471760289e+00 1.664354536660788142e+00 1.363017456443969877e+00 1.618927013334836573e+00 1.829706075721674097e+00 2.078082158394021661e+00 3.069460285066153205e+00 1.999398674375783003e+00 1.941987080190287429e+00 1.592827795879141917e+00 1.870052956860789095e+00 1.852031878805494358e+00 2.101439942115060688e+00 2.203835670236991007e+00 2.289255627175769803e+00 1.824389361021303557e+00 2.003111274382007423e+00 2.275288111128475066e+00 1.937534610263274004e+00 2.085988522541210699e+00 2.134325631392176348e+00 2.084260153754826206e+00 2.296081474117521282e+00 2.152345884590442182e+00 1.845124309881473579e+00 2.335686380436296616e+00 2.566736183559811479e+00 2.359955408774702335e+00 2.306506101809027598e+00 2.180841520932194300e+00 2.205302755846656027e+00 2.599624224422562691e+00 2.359874128119393788e+00 2.023421484501803036e+00 2.191243925506817902e+00 2.389029123803325660e+00 2.260788591575991546e+00 2.258313580863479331e+00 2.153305475516535950e+00 2.155073180124009724e+00 2.460300457963981557e+00 2.364026199582216492e+00 2.162784635437368763e+00 2.088069282046959074e+00 2.074433380966382856e+00 2.194238610335837336e+00 2.309208375054772944e+00 2.745983024150316254e+00 2.703833783155914716e+00
